zip_code,city,lat,lon,median_income,population,density,median_age,housing_units,state,county,pop_color,income_color,age_color,housing_color,density_color
19073,Newtown Square,39.9863,-75.407,44142.0,27031.0,20154.0,37.0,11302.0,PA,Philadelphia,#6ca9cc,#00f600,#ffb600,#ff674e,#be7abe
19074,Norwood,39.887,-75.2972,53933.0,17723.0,10221.0,35.0,11663.0,PA,Philadelphia,#8bbfd8,#00e600,#ffbd00,#ff644c,#cd8dcd
19075,Oreland,40.1132,-75.1869,43842.0,25398.0,12768.0,37.0,11338.0,PA,Philadelphia,#72adce,#00f600,#ffb600,#ff674e,#c988c9
19076,Prospect Park,39.8857,-75.3082,42249.0,26472.0,10300.0,37.0,11449.0,PA,Philadelphia,#6eaacc,#00f900,#ffb600,#ff664d,#cd8dcd
19078,Ridley Park,39.8784,-75.3215,49711.0,19712.0,8459.0,35.0,12789.0,PA,Philadelphia,#85bbd5,#00ed00,#ffbd00,#ff5c46,#d090d0
19079,Sharon Hill,39.9035,-75.2695,53282.0,36351.0,9636.0,34.0,14531.0,PA,Philadelphia,#4d92bf,#00e700,#ffc100,#ff503d,#ce8ece
19080,Wayne,40.044,-75.3877,53628.0,23128.0,15308.0,37.0,10887.0,PA,Philadelphia,#79b2d1,#00e600,#ffb600,#ff6a51,#c583c5
19081,Swarthmore,39.8967,-75.3474,51135.0,20594.0,12671.0,32.0,10429.0,PA,Philadelphia,#82b8d4,#00ea00,#ffc800,#ff6d53,#c988c9
19082,Upper Darby,39.9579,-75.2681,48412.0,42264.0,9770.0,38.0,17260.0,PA,Philadelphia,#3a84b7,#00ef00,#ffb300,#ff3c2e,#ce8ece
19083,Havertown,39.9774,-75.3106,52541.0,30437.0,12230.0,32.0,7743.0,PA,Philadelphia,#61a1c7,#00e800,#ffc800,#ff8062,#ca89ca
19085,Villanova,40.0399,-75.3459,67304.0,29002.0,8434.0,35.0,11818.0,PA,Philadelphia,#66a4c9,#00d000,#ffbd00,#ff634b,#d090d0
19086,Wallingford,39.8871,-75.3721,54984.0,23950.0,7318.0,34.0,12907.0,PA,Philadelphia,#77b0d0,#00e400,#ffc100,#ff5b46,#d192d1
19087,Wayne,40.0612,-75.3999,43751.0,25945.0,7885.0,32.0,10251.0,PA,Philadelphia,#70abcd,#00f600,#ffc800,#ff6e54,#d191d1
19088,Wayne,39.934,-75.406,72228.0,22493.0,13096.0,36.0,10098.0,PA,Philadelphia,#7bb4d2,#00c800,#ffba00,#ff6f55,#c987c9
19089,Wayne,40.044,-75.3877,49808.0,21632.0,8102.0,33.0,12458.0,PA,Philadelphia,#7eb6d3,#00ed00,#ffc400,#ff5f48,#d091d0
19090,Willow Grove,40.1567,-75.1269,45132.0,18929.0,9964.0,36.0,10007.0,PA,Philadelphia,#87bcd6,#00f400,#ffba00,#ff7055,#cd8dcd
19091,Media,39.934,-75.406,67492.0,24816.0,8962.0,34.0,10834.0,PA,Philadelphia,#74aecf,#00d000,#ffc100,#ff6a51,#cf8fcf
19092,Philadelphia,40.0018,-75.1179,49036.0,17603.0,14236.0,37.0,10936.0,PA,Philadelphia,#8cc0d8,#00ee00,#ffb600,#ff6950,#c785c7
19093,Philadelphia,40.0018,-75.1179,48192.0,17574.0,12444.0,33.0,11652.0,PA,Philadelphia,#8cc0d8,#00ef00,#ffc400,#ff644c,#ca89ca
19094,Woodlyn,39.876,-75.3463,43827.0,44957.0,11464.0,34.0,17553.0,PA,Philadelphia,#317db3,#00f600,#ffc100,#ff3a2c,#cb8acb
19095,Wyncote,40.0867,-75.1524,44875.0,19008.0,15355.0,38.0,8568.0,PA,Philadelphia,#87bcd6,#00f500,#ffb300,#ff7a5d,#c583c5
19096,Wynnewood,40.0,-75.276,54452.0,29899.0,7424.0,33.0,8824.0,PA,Philadelphia,#63a2c8,#00e500,#ffc400,#ff795c,#d192d1
19098,Holmes,39.8954,-75.3107,46443.0,19900.0,13896.0,34.0,10087.0,PA,Philadelphia,#84bad5,#00f200,#ffc100,#ff7055,#c786c7
19099,Philadelphia,39.9523,-75.1638,50880.0,17587.0,9813.0,36.0,7022.0,PA,Philadelphia,#8cc0d8,#00eb00,#ffba00,#ff8566,#ce8ece
19101,Philadelphia,40.0018,-75.1179,55708.0,20613.0,13567.0,37.0,10116.0,PA,Philadelphia,#82b8d4,#00e300,#ffb600,#ff6f55,#c886c8
19102,Philadelphia,39.9489,-75.1661,57300.0,23873.0,7452.0,32.0,10645.0,PA,Philadelphia,#77b0d0,#00e000,#ffc800,#ff6c52,#d192d1
19103,Philadelphia,39.9513,-75.1741,49689.0,25482.0,15321.0,37.0,11419.0,PA,Philadelphia,#72adce,#00ed00,#ffb600,#ff664e,#c583c5
19104,Philadelphia,39.9597,-75.2024,56268.0,31261.0,7144.0,34.0,8121.0,PA,Philadelphia,#5e9fc6,#00e200,#ffc100,#ff7e60,#d293d2
19105,Philadelphia,39.9523,-75.1638,47701.0,29150.0,13974.0,35.0,11017.0,PA,Philadelphia,#65a4c9,#00f000,#ffbd00,#ff6950,#c786c7
19106,Philadelphia,39.9474,-75.1473,48318.0,18561.0,11656.0,33.0,10750.0,PA,Philadelphia,#89bdd7,#00ef00,#ffc400,#ff6b51,#cb8acb
19107,Philadelphia,39.9487,-75.1593,46450.0,30951.0,15049.0,33.0,12760.0,PA,Philadelphia,#5f9fc6,#00f200,#ffc400,#ff5c46,#c684c6
19108,Philadelphia,39.9598,-75.1616,55525.0,23360.0,10851.0,32.0,12464.0,PA,Philadelphia,#79b2d0,#00e300,#ffc800,#ff5f48,#cc8ccc
19109,Philadelphia,39.9496,-75.1637,49171.0,32327.0,8137.0,32.0,7285.0,PA,Philadelphia,#5b9cc4,#00ee00,#ffc800,#ff8464,#d091d0
19110,Philadelphia,39.9502,-75.1636,73292.0,23374.0,20654.0,37.0,9283.0,PA,Philadelphia,#79b2d0,#00c600,#ffb600,#ff7559,#bd79bd
19111,Philadelphia,40.0596,-75.0818,48876.0,29707.0,8105.0,32.0,9712.0,PA,Philadelphia,#64a2c8,#00ee00,#ffc800,#ff7257,#d091d0
19112,Philadelphia,39.8893,-75.1782,48087.0,20227.0,14809.0,38.0,8236.0,PA,Philadelphia,#83b9d5,#00ef00,#ffb300,#ff7d5f,#c684c6
19113,Philadelphia,39.865,-75.2752,38778.0,27885.0,10714.0,39.0,11084.0,PA,Philadelphia,#6aa7ca,#00ff00,#ffaf00,#ff684f,#cc8ccc
19114,Philadelphia,40.0634,-74.999,42548.0,23905.0,6659.0,35.0,12879.0,PA,Philadelphia,#77b0d0,#00f800,#ffbd00,#ff5c46,#d393d3
19115,Philadelphia,40.0903,-75.041,44782.0,22967.0,11688.0,37.0,11070.0,PA,Philadelphia,#7ab3d1,#00f500,#ffb600,#ff6850,#cb8acb
19116,Philadelphia,40.1166,-75.0198,51615.0,19492.0,6518.0,35.0,8518.0,PA,Philadelphia,#85bbd6,#00ea00,#ffbd00,#ff7b5d,#d394d3
19118,Philadelphia,40.0723,-75.2034,46559.0,21809.0,14440.0,35.0,11520.0,PA,Philadelphia,#7eb5d3,#00f200,#ffbd00,#ff654d,#c685c6
19119,Philadelphia,40.0547,-75.1866,40044.0,25851.0,20153.0,32.0,10082.0,PA,Philadelphia,#70accd,#00fc00,#ffc800,#ff7055,#be7abe
19120,Philadelphia,40.0343,-75.1213,46710.0,20792.0,11577.0,33.0,9650.0,PA,Philadelphia,#81b8d4,#00f200,#ffc400,#ff7357,#cb8acb
19121,Philadelphia,39.9811,-75.174,51592.0,20689.0,9575.0,36.0,8154.0,PA,Philadelphia,#81b8d4,#00ea00,#ffba00,#ff7d5f,#ce8ece
19122,Philadelphia,39.978,-75.1459,61852.0,43634.0,10187.0,38.0,18394.0,PA,Philadelphia,#3581b5,#00d900,#ffb300,#ff3428,#cd8dcd
19123,Philadelphia,39.966,-75.151,48097.0,21848.0,11620.0,33.0,12777.0,PA,Philadelphia,#7eb5d3,#00ef00,#ffc400,#ff5c46,#cb8acb
19124,Philadelphia,40.0178,-75.0895,49928.0,30179.0,12713.0,37.0,11011.0,PA,Philadelphia,#62a1c7,#00ec00,#ffb600,#ff6950,#c988c9
19125,Philadelphia,39.9788,-75.1262,44317.0,44955.0,9720.0,38.0,19935.0,PA,Philadelphia,#317db3,#00f500,#ffb300,#ff291f,#ce8ece
19126,Philadelphia,40.0568,-75.1379,51366.0,29776.0,14717.0,33.0,9891.0,PA,Philadelphia,#63a2c8,#00ea00,#ffc400,#ff7156,#c684c6
19127,Philadelphia,40.0275,-75.2242,42805.0,26815.0,6863.0,34.0,9265.0,PA,Philadelphia,#6da9cc,#00f800,#ffc100,#ff7559,#d293d2
19128,Philadelphia,40.0402,-75.2231,54789.0,44649.0,29920.0,39.0,17310.0,PA,Philadelphia,#327eb4,#00e400,#ffaf00,#ff3c2e,#ae68ae
19129,Philadelphia,40.0118,-75.1861,56528.0,18290.0,9480.0,37.0,9582.0,PA,Philadelphia,#89bed7,#00e200,#ffb600,#ff7358,#ce8ece
19130,Philadelphia,39.9677,-75.1735,51756.0,31816.0,7263.0,36.0,7250.0,PA,Philadelphia,#5c9dc5,#00e900,#ffba00,#ff8464,#d292d2
19131,Philadelphia,39.9845,-75.2282,50466.0,48483.0,11787.0,35.0,19624.0,PA,Philadelphia,#2575af,#00eb00,#ffbd00,#ff2b21,#cb8acb
19132,Philadelphia,39.9954,-75.1698,46806.0,20485.0,9247.0,36.0,12190.0,PA,Philadelphia,#82b9d4,#00f100,#ffba00,#ff6049,#cf8fcf
19133,Philadelphia,39.9925,-75.1415,56219.0,31279.0,13368.0,37.0,10109.0,PA,Philadelphia,#5e9fc6,#00e200,#ffb600,#ff6f55,#c887c8
19134,Philadelphia,39.9925,-75.1133,68795.0,49259.0,27618.0,36.0,19031.0,PA,Philadelphia,#2373ae,#00ce00,#ffba00,#ff3024,#b26cb2
19135,Philadelphia,40.0247,-75.0518,43555.0,22118.0,15237.0,33.0,12253.0,PA,Philadelphia,#7db5d2,#00f700,#ffc400,#ff6049,#c583c5
19136,Philadelphia,40.0422,-75.0244,50940.0,25480.0,10869.0,35.0,10167.0,PA,Philadelphia,#72adce,#00eb00,#ffbd00,#ff6f54,#cc8ccc
19137,Philadelphia,40.0008,-75.0727,49190.0,18193.0,9374.0,32.0,7572.0,PA,Philadelphia,#8abed7,#00ee00,#ffc800,#ff8163,#ce8ece
19138,Philadelphia,40.0568,-75.1569,49417.0,18107.0,8533.0,34.0,8500.0,PA,Philadelphia,#8abed8,#00ed00,#ffc100,#ff7b5e,#d090d0
19139,Philadelphia,39.9612,-75.2303,48620.0,18240.0,14358.0,37.0,12757.0,PA,Philadelphia,#8abed7,#00ee00,#ffb600,#ff5c46,#c785c7
19140,Philadelphia,40.0118,-75.1456,66369.0,38389.0,34965.0,32.0,17324.0,PA,Philadelphia,#478dbc,#00d200,#ffc800,#ff3c2d,#a75ea7
19141,Philadelphia,40.0365,-75.1451,49279.0,17789.0,11610.0,35.0,11529.0,PA,Philadelphia,#8bbfd8,#00ed00,#ffbd00,#ff654d,#cb8acb
19142,Philadelphia,39.9223,-75.2338,45299.0,20127.0,10774.0,32.0,12388.0,PA,Philadelphia,#83bad5,#00f400,#ffc800,#ff5f48,#cc8ccc
19143,Philadelphia,39.9448,-75.2288,57835.0,46933.0,47324.0,33.0,18130.0,PA,Philadelphia,#2a79b1,#00df00,#ffc400,#ff3629,#944794
19144,Philadelphia,40.0338,-75.1731,47460.0,23895.0,13187.0,37.0,8680.0,PA,Philadelphia,#77b0d0,#00f000,#ffb600,#ff7a5d,#c887c8
19145,Philadelphia,39.9227,-75.1812,42985.0,27222.0,10899.0,38.0,10590.0,PA,Philadelphia,#6ca8cb,#00f800,#ffb300,#ff6c52,#cc8bcc
19146,Philadelphia,39.9379,-75.1794,67538.0,28332.0,10167.0,39.0,11864.0,PA,Philadelphia,#68a6ca,#00d000,#ffaf00,#ff634b,#cd8dcd
19147,Philadelphia,39.9362,-75.1563,51309.0,26512.0,8595.0,37.0,11437.0,PA,Philadelphia,#6eaacc,#00ea00,#ffb600,#ff664e,#d090d0
19148,Philadelphia,39.9207,-75.1595,57194.0,26469.0,12211.0,32.0,8676.0,PA,Philadelphia,#6eaacc,#00e100,#ffc800,#ff7a5d,#ca89ca
19149,Philadelphia,40.0369,-75.0664,68519.0,35839.0,18110.0,32.0,14891.0,PA,Philadelphia,#4f94c0,#00ce00,#ffc800,#ff4d3b,#c17ec1
19150,Philadelphia,40.0726,-75.1706,47300.0,19981.0,12987.0,38.0,8238.0,PA,Philadelphia,#84bad5,#00f100,#ffb300,#ff7d5f,#c988c9
19151,Philadelphia,39.9772,-75.2545,45417.0,22743.0,15162.0,33.0,11152.0,PA,Philadelphia,#7bb3d1,#00f400,#ffc400,#ff684f,#c584c5
19152,Philadelphia,40.0606,-75.0471,55543.0,35709.0,35429.0,34.0,14072.0,PA,Philadelphia,#5094c0,#00e300,#ffc100,#ff533f,#a65ea6
19153,Philadelphia,39.9055,-75.2444,47684.0,24563.0,13575.0,38.0,11469.0,PA,Philadelphia,#75afcf,#00f000,#ffb300,#ff664d,#c886c8
19154,Philadelphia,40.0897,-74.9781,47761.0,23233.0,8849.0,35.0,10814.0,PA,Philadelphia,#79b2d1,#00f000,#ffbd00,#ff6a51,#cf8fcf
19155,Philadelphia,40.0018,-75.1179,41828.0,55465.0,20213.0,32.0,24248.0,PA,Philadelphia,#0e64a5,#00fa00,#ffc800,#ff0a08,#be7abe
19160,Philadelphia,40.0018,-75.1179,46753.0,21312.0,13099.0,34.0,9583.0,PA,Philadelphia,#7fb7d3,#00f200,#ffc100,#ff7358,#c987c9
19161,Philadelphia,40.0018,-75.1179,71623.0,22912.0,6755.0,36.0,9799.0,PA,Philadelphia,#7ab3d1,#00c900,#ffba00,#ff7256,#d293d2
19162,Philadelphia,40.0018,-75.1179,50980.0,26599.0,13646.0,37.0,12432.0,PA,Philadelphia,#6eaacc,#00eb00,#ffb600,#ff5f48,#c886c8
19170,Philadelphia,40.0018,-75.1179,71755.0,24588.0,11712.0,33.0,9880.0,PA,Philadelphia,#75afcf,#00c900,#ffc400,#ff7156,#cb8acb
19171,Philadelphia,39.9523,-75.1638,51744.0,27675.0,7791.0,32.0,8784.0,PA,Philadelphia,#6aa7cb,#00e900,#ffc800,#ff795c,#d191d1
19172,Philadelphia,39.9473,-75.15,48628.0,24603.0,14174.0,38.0,9992.0,PA,Philadelphia,#74afcf,#00ee00,#ffb300,#ff7055,#c785c7
19173,Philadelphia,39.9523,-75.1638,73820.0,31146.0,38507.0,38.0,14005.0,PA,Philadelphia,#5f9fc6,#00c500,#ffb300,#ff5440,#a158a1
19175,Philadelphia,39.9906,-75.1296,42538.0,26927.0,9020.0,36.0,7002.0,PA,Philadelphia,#6da9cc,#00f800,#ffba00,#ff8666,#cf8fcf
19176,Philadelphia,39.9522,-75.1642,42033.0,40190.0,9009.0,35.0,17076.0,PA,Philadelphia,#4189ba,#00f900,#ffbd00,#ff3e2f,#cf8fcf
19177,Philadelphia,40.0018,-75.1179,56769.0,22529.0,7174.0,32.0,8774.0,PA,Philadelphia,#7bb4d2,#00e100,#ffc800,#ff795c,#d292d2
19178,Philadelphia,40.0018,-75.1179,47537.0,18569.0,13403.0,38.0,8515.0,PA,Philadelphia,#89bdd7,#00f000,#ffb300,#ff7b5d,#c887c8
19179,Philadelphia,40.0018,-75.1179,70402.0,42995.0,18295.0,38.0,18159.0,PA,Philadelphia,#3782b6,#00cb00,#ffb300,#ff3629,#c07ec0
19181,Philadelphia,40.0018,-75.1179,54253.0,24862.0,14143.0,32.0,7137.0,PA,Philadelphia,#74aece,#00e500,#ffc800,#ff8565,#c785c7
19182,Philadelphia,40.0018,-75.1179,54715.0,31395.0,6852.0,33.0,13483.0,PA,Philadelphia,#5e9ec6,#00e500,#ffc400,#ff5742,#d293d2
19183,Philadelphia,39.9523,-75.1638,44677.0,20935.0,8487.0,38.0,9341.0,PA,Philadelphia,#81b8d4,#00f500,#ffb300,#ff7559,#d090d0
19184,Philadelphia,40.0018,-75.1179,52877.0,21369.0,9211.0,35.0,9638.0,PA,Philadelphia,#7fb7d3,#00e800,#ffbd00,#ff7357,#cf8fcf
19185,Philadelphia,40.0018,-75.1179,74636.0,32376.0,6808.0,32.0,13168.0,PA,Philadelphia,#5b9cc4,#00c400,#ffc800,#ff5a44,#d293d2
19187,Philadelphia,39.9523,-75.1638,54374.0,24449.0,12056.0,32.0,8964.0,PA,Philadelphia,#75afcf,#00e500,#ffc800,#ff785b,#ca89ca
19188,Philadelphia,40.0018,-75.1179,47101.0,52610.0,15974.0,33.0,23324.0,PA,Philadelphia,#176ba9,#00f100,#ffc400,#ff110d,#c482c4
19190,Philadelphia,39.9484,-75.1442,50002.0,31888.0,9081.0,34.0,11584.0,PA,Philadelphia,#5c9dc5,#00ec00,#ffc100,#ff654d,#cf8fcf
19191,Philadelphia,39.9523,-75.1638,55154.0,58312.0,40266.0,35.0,23750.0,PA,Philadelphia,#045da2,#00e400,#ffbd00,#ff0e0a,#9e559e
19192,Philadelphia,39.9511,-75.1676,50614.0,28913.0,13856.0,36.0,9923.0,PA,Philadelphia,#66a4c9,#00eb00,#ffba00,#ff7156,#c786c7
19193,Philadelphia,40.0018,-75.1179,57237.0,29678.0,9561.0,33.0,10675.0,PA,Philadelphia,#64a2c8,#00e000,#ffc400,#ff6b52,#ce8ece
19194,Philadelphia,40.0018,-75.1179,71154.0,29777.0,9840.0,39.0,11468.0,PA,Philadelphia,#63a2c8,#00ca00,#ffaf00,#ff664d,#ce8dce
19195,Philadelphia,39.9525,-75.1645,53985.0,21860.0,10583.0,36.0,8276.0,PA,Philadelphia,#7eb5d3,#00e600,#ffba00,#ff7c5f,#cc8ccc
19196,Philadelphia,40.0018,-75.1179,44921.0,20382.0,8293.0,34.0,7737.0,PA,Philadelphia,#82b9d4,#00f400,#ffc100,#ff8062,#d090d0
19197,Philadelphia,40.0018,-75.1179,66669.0,40785.0,48029.0,35.0,17594.0,PA,Philadelphia,#3f88b9,#00d100,#ffbd00,#ff3a2c,#924692
19901,Dover,39.1564,-75.4955,54713.0,10919.0,373.0,39.0,4705.0,DE,Kent,#a2d0e1,#00e500,#ffaf00,#ff9672,#dc9fdc
19902,Dover Afb,39.1253,-75.4818,59840.0,12547.0,426.0,41.0,4533.0,DE,Kent,#9dccdf,#00dc00,#ffa900,#ff9773,#dc9fdc
19903,Dover,39.1087,-75.448,63727.0,10415.0,241.0,38.0,5161.0,DE,Kent,#a4d1e2,#00d600,#ffb300,#ff9370,#dc9fdc
19904,Dover,39.1605,-75.5974,48468.0,12877.0,278.0,37.0,5558.0,DE,Kent,#9bcbdf,#00ef00,#ffb600,#ff906e,#dc9fdc
19905,Dover,39.1582,-75.5244,53014.0,13411.0,282.0,37.0,4785.0,DE,Kent,#9acade,#00e700,#ffb600,#ff9572,#dc9fdc
19906,Dover,39.157,-75.5294,62937.0,11272.0,511.0,38.0,5137.0,DE,Kent,#a1cfe1,#00d700,#ffb300,#ff9370,#dc9fdc
19930,Bethany Beach,38.531,-75.0674,86521.0,38228.0,5284.0,38.0,15133.0,DE,Kent,#478ebd,#00b100,#ffb300,#ff4b39,#d596d5
19930,Bethany Beach,38.531,-75.0674,66253.0,22961.0,708.0,46.0,9323.0,DE,Kent,#7ab3d1,#00d200,#ff9700,#ff7559,#dc9fdc
19931,Bethel,38.5685,-75.6243,52440.0,11737.0,363.0,38.0,3852.0,DE,Kent,#9fcee0,#00e800,#ffb300,#ff9c77,#dc9fdc
19933,Bridgeville,38.7366,-75.6088,58025.0,13049.0,484.0,43.0,4052.0,DE,Kent,#9bcbde,#00df00,#ffa200,#ff9b76,#dc9fdc
19934,Camden Wyoming,39.0991,-75.5966,53689.0,8063.0,272.0,41.0,4126.0,DE,Kent,#abd7e5,#00e600,#ffa900,#ff9a75,#dc9fdc
19936,Cheswold,39.2184,-75.5848,51936.0,12434.0,539.0,42.0,3944.0,DE,Kent,#9dccdf,#00e900,#ffa500,#ff9b76,#dc9fdc
19938,Clayton,39.2564,-75.6904,51852.0,23810.0,840.0,42.0,10451.0,DE,Kent,#77b1d0,#00e900,#ffa500,#ff6d53,#dc9edc
19939,Dagsboro,38.5596,-75.2113,49240.0,9987.0,322.0,40.0,3792.0,DE,Kent,#a5d2e2,#00ed00,#ffac00,#ff9c77,#dc9fdc
19940,Delmar,38.477,-75.5759,81300.0,35000.0,16082.0,37.0,14186.0,DE,Kent,#5296c1,#00b900,#ffb600,#ff523f,#c482c4
19941,Ellendale,38.8057,-75.4056,51832.0,8229.0,445.0,40.0,4141.0,DE,Kent,#abd6e5,#00e900,#ffac00,#ff9a75,#dc9fdc
19943,Felton,39.0225,-75.5829,60823.0,13248.0,391.0,41.0,6106.0,DE,Kent,#9acade,#00db00,#ffa900,#ff8c6b,#dc9fdc
19944,Fenwick Island,38.4865,-75.0589,53991.0,9538.0,540.0,41.0,5134.0,DE,Kent,#a6d3e3,#00e600,#ffa900,#ff9370,#dc9fdc
19945,Frankford,38.5177,-75.2006,71446.0,25352.0,2879.0,34.0,10102.0,DE,Kent,#72adce,#00c900,#ffc100,#ff6f55,#d89bd8
19946,Frederica,39.0342,-75.4545,69471.0,11411.0,342.0,48.0,4693.0,DE,Kent,#a0cfe1,#00cd00,#ff9100,#ff9672,#dc9fdc
19947,Georgetown,38.679,-75.3932,56486.0,11436.0,302.0,40.0,4464.0,DE,Kent,#a0cfe1,#00e200,#ffac00,#ff9874,#dc9fdc
19950,Greenwood,38.8175,-75.5935,58171.0,42316.0,11079.0,35.0,16811.0,DE,Kent,#3a84b7,#00df00,#ffbd00,#ff3f30,#cc8bcc
19951,Harbeson,38.6723,-75.2236,48735.0,10568.0,495.0,42.0,6114.0,DE,Kent,#a3d1e2,#00ee00,#ffa500,#ff8c6b,#dc9fdc
19952,Harrington,38.924,-75.5843,59699.0,13892.0,256.0,39.0,6115.0,DE,Kent,#98c9dd,#00dc00,#ffaf00,#ff8c6b,#dc9fdc
19953,Hartly,39.1542,-75.6935,57848.0,11748.0,250.0,43.0,4610.0,DE,Kent,#9fcee0,#00df00,#ffa200,#ff9773,#dc9fdc
19954,Houston,38.9114,-75.5064,66038.0,12239.0,285.0,47.0,5082.0,DE,Kent,#9ecddf,#00d200,#ff9400,#ff9370,#dc9fdc
19955,Kenton,39.2256,-75.6642,64485.0,31008.0,4491.0,35.0,12433.0,DE,Kent,#5f9fc6,#00d500,#ffbd00,#ff5f48,#d697d6
19956,Laurel,38.5537,-75.5631,61156.0,9674.0,534.0,42.0,5593.0,DE,Kent,#a6d3e3,#00da00,#ffa500,#ff906d,#dc9fdc
19958,Lewes,38.7381,-75.1747,52623.0,12223.0,434.0,39.0,4913.0,DE,Kent,#9ecddf,#00e800,#ffaf00,#ff9471,#dc9fdc
19960,Lincoln,38.8613,-75.4,66357.0,23140.0,7398.0,41.0,9696.0,DE,Kent,#79b2d1,#00d200,#ffa900,#ff7257,#d192d1
19961,Little Creek,39.1663,-75.4483,50329.0,11931.0,397.0,42.0,5715.0,DE,Kent,#9fcde0,#00ec00,#ffa500,#ff8f6d,#dc9fdc
19962,Magnolia,39.0735,-75.5083,56531.0,11971.0,304.0,41.0,5145.0,DE,Kent,#9ecde0,#00e200,#ffa900,#ff9370,#dc9fdc
19963,Milford,38.9218,-75.4299,51787.0,12113.0,245.0,41.0,3860.0,DE,Kent,#9ecde0,#00e900,#ffa900,#ff9c77,#dc9fdc
19964,Marydel,39.0998,-75.7287,64336.0,13743.0,508.0,42.0,4431.0,DE,Kent,#99c9dd,#00d500,#ffa500,#ff9874,#dc9fdc
19966,Millsboro,38.6595,-75.2464,49822.0,12026.0,403.0,42.0,4827.0,DE,Kent,#9ecde0,#00ed00,#ffa500,#ff9572,#dc9fdc
19967,Millville,38.5496,-75.1232,59871.0,9616.0,505.0,37.0,3928.0,DE,Kent,#a6d3e3,#00dc00,#ffb600,#ff9c76,#dc9fdc
19968,Milton,38.7687,-75.2953,62239.0,12546.0,548.0,39.0,5503.0,DE,Kent,#9dccdf,#00d800,#ffaf00,#ff906e,#dc9fdc
19969,Nassau,38.7521,-75.1877,55382.0,8028.0,263.0,39.0,6213.0,DE,Kent,#acd7e5,#00e300,#ffaf00,#ff8b6a,#dc9fdc
19970,Ocean View,38.5617,-75.0966,82651.0,18535.0,2234.0,36.0,7462.0,DE,Kent,#89bdd7,#00b700,#ffba00,#ff8263,#d99cd9
19970,Ocean View,38.5617,-75.0966,45282.0,11530.0,416.0,41.0,5084.0,DE,Kent,#a0cee0,#00f400,#ffa900,#ff9370,#dc9fdc
19971,Rehoboth Beach,38.7209,-75.076,51586.0,11316.0,491.0,38.0,3887.0,DE,Kent,#a1cfe1,#00ea00,#ffb300,#ff9c77,#dc9fdc
19973,Seaford,38.6404,-75.6041,59644.0,12611.0,426.0,37.0,4139.0,DE,Kent,#9cccdf,#00dd00,#ffb600,#ff9a75,#dc9fdc
19975,Selbyville,38.4654,-75.1573,62800.0,11727.0,1404.0,41.0,4814.0,DE,Kent,#9fcee0,#00d700,#ffa900,#ff9572,#db9ddb
19977,Smyrna,39.2934,-75.6008,56234.0,12358.0,448.0,37.0,3838.0,DE,Kent,#9dccdf,#00e200,#ffb600,#ff9c77,#dc9fdc
19979,Viola,39.0419,-75.5726,59875.0,10596.0,530.0,42.0,6161.0,DE,Kent,#a3d1e2,#00dc00,#ffa500,#ff8c6a,#dc9fdc
19980,Woodside,39.0724,-75.5711,61283.0,28708.0,8653.0,39.0,11034.0,DE,Kent,#67a5c9,#00da00,#ffaf00,#ff6950,#cf90cf
19701,Bear,39.6102,-75.6747,68058.0,19344.0,1894.0,38.0,4709.0,DE,New Castle,#86bbd6,#00cf00,#ffb300,#ff9672,#da9cda
19702,Newark,39.6349,-75.6993,79460.0,11707.0,2203.0,38.0,7690.0,DE,New Castle,#9fcee0,#00bc00,#ffb300,#ff8162,#d99cd9
19703,Claymont,39.8044,-75.4649,69725.0,18506.0,1113.0,35.0,5925.0,DE,New Castle,#89bdd7,#00cc00,#ffbd00,#ff8d6c,#db9edb
19706,Delaware City,39.5725,-75.5957,66110.0,18840.0,2387.0,41.0,7458.0,DE,New Castle,#88bdd7,#00d200,#ffa900,#ff8263,#d99bd9
19707,Hockessin,39.776,-75.6889,69462.0,16855.0,1832.0,36.0,6477.0,DE,New Castle,#8ec1d9,#00cd00,#ffba00,#ff8969,#da9cda
19708,Kirkwood,39.5776,-75.6901,76033.0,15508.0,1930.0,39.0,6847.0,DE,New Castle,#93c5db,#00c200,#ffaf00,#ff8767,#da9cda
19709,Middletown,39.4815,-75.6832,77653.0,18485.0,1129.0,39.0,5912.0,DE,New Castle,#89bdd7,#00bf00,#ffaf00,#ff8d6c,#db9edb
19710,Montchanin,39.7898,-75.5891,80927.0,24571.0,10107.0,39.0,9445.0,DE,New Castle,#75afcf,#00ba00,#ffaf00,#ff7458,#cd8dcd
19711,Newark,39.7011,-75.7375,66178.0,20686.0,1120.0,38.0,6731.0,DE,New Castle,#81b8d4,#00d200,#ffb300,#ff8767,#db9edb
19712,Newark,39.5645,-75.597,73823.0,13199.0,2090.0,36.0,6909.0,DE,New Castle,#9acade,#00c500,#ffba00,#ff8666,#da9cda
19713,Newark,39.6699,-75.7151,68619.0,18190.0,1605.0,41.0,4661.0,DE,New Castle,#8abed7,#00ce00,#ffa900,#ff9672,#da9dda
19714,Newark,39.5645,-75.597,74970.0,15666.0,1263.0,40.0,7830.0,DE,New Castle,#92c4db,#00c400,#ffac00,#ff8061,#db9edb
19715,Newark,39.5645,-75.597,71921.0,33387.0,14235.0,35.0,14190.0,DE,New Castle,#5799c3,#00c900,#ffbd00,#ff523f,#c785c7
